Mean Intensity,Std Intensity,Mean R,Mean G,Mean B,Std R,Std G,Std B,Var R,Var G,Var B,Promedio_tono,Promedio_saturacion,Promedio_valor,Homogeneidad,Contraste,Area,Perimeter,Solidity,Asimetría,Curtosis,Class
0.4484020445879168,0.9053311403614259,0.34116351831225206,0.5164474468507848,0.40040410285853084,0.729355575315344,0.8169032874849362,0.9029765648751648,0.5362057647351298,0.6697759604612812,0.8167050248635095,0.39689763151213264,0.5042603135287465,0.5151156319964799,0.12173163125169403,0.26310096565298047,0.014813442927529076,0.019728872408253065,0.8257446952099253,0.6365055708849566,0.0019267975682425093,w
0.16642971288253877,0.3756787004614948,0.0684454775080314,0.2382737929664216,0.0877780178770562,0.26533951716136056,0.4085555897628549,0.1863554002012207,0.0745983178972285,0.17086759715768135,0.03704462397503873,0.3561533532420113,0.7684660975717634,0.22431280816865315,0.07472124107800514,0.22860736458330838,0.01060913604569018,0.044332397912851686,0.808861694063979,0.6830216464243826,0.015180468518226685,w
0.5810405984378681,0.8844177317299506,0.44462802457215533,0.6498787999205246,0.5976384746300061,0.724190962221701,0.7904261684135159,0.8852406909440659,0.5287491467390492,0.6274813637878881,0.7852029863956023,0.4674372211676802,0.418365315961406,0.660140932562022,0.1444884656133649,0.13518375983661646,0.27383262191178376,0.21647161134110304,0.9374900299357509,0.6054568145766702,0.0014420547181949257,w
0.16356382765579242,0.32602270237964726,0.061090272527833875,0.23697993244585736,0.08864552986843786,0.2213293594963905,0.35799598212704936,0.18691063388632434,0.052693969333429305,0.13191811205801407,0.03725718972878895,0.3632696981054515,0.7592835975559669,0.22364146963285061,0.07529394922062588,0.19620732899178572,0.014554499202345535,0.06711493031806462,0.7553612916456315,0.6700756028116922,0.013808669939512772,w
0.6316504004705951,0.7682500170838162,0.4679009698941128,0.7040095370554341,0.6987588269345123,0.6305279889962578,0.6904014560647128,0.7457549957824869,0.4025768280171463,0.4801481843246621,0.5590469540001264,0.5101449625805515,0.4110752355256756,0.7278328868527649,0.23833643344235117,0.13619947807078034,0.3191049023412237,0.22594268146266197,0.9661158277390396,0.5937066763042402,0.0021679930504054927,w
0.20664507101400725,0.34314730254415426,0.09665896704745662,0.27976316312338567,0.15060639088197575,0.2579104586863265,0.35574281413096787,0.22197299578610472,0.07063487506258653,0.1302993952595288,0.051910229539847426,0.3851095984814596,0.6835615399682806,0.2671005293059492,0.038862797857047535,0.2236652718515022,0.009250439983850925,0.04228189806217676,0.7865745219879107,0.6719619692950203,0.015449209552810405,w
0.6275519281412939,0.7219505047214585,0.46283308375391086,0.6964530101331213,0.7148866635015623,0.5866960002370912,0.6616406028459658,0.6638724739337215,0.3494282949102511,0.44142780963100364,0.4441354867380598,0.525869594128955,0.40565387993403385,0.7286271693131965,0.17008709707810585,0.18537874995925266,0.0745214073211745,0.056686038882949645,0.968562878006358,0.5966833560711468,0.0018902250574690791,w
0.3149796999796439,0.474999249153452,0.19016662448801294,0.3988444267832307,0.23703739923059572,0.3980388034350456,0.48352673779685823,0.2912090582092443,0.16358903761476976,0.2378802879808223,0.08795582481027026,0.3838231915948302,0.6249455021072519,0.39222670859701564,0.01395777825088824,0.34275066952550326,0.009982850776722122,0.04090719655887988,0.7905223095897632,0.6568768135401597,0.008500791374082562,w
0.4307435112864267,0.3089603074746704,0.18914950102921288,0.5203242598847605,0.6181622310515664,0.5076862565749007,0.30030147442628097,0.4806636789068318,0.2631218442900669,0.09361570416854194,0.23485091618205833,0.509177739357522,0.6776868250949369,0.6346235974686494,0.26034265668304707,0.10103929089190196,0.0027303965401854766,0.009729900532881296,0.8740807463224579,0.6687953033975843,0.01613770391681597,w
0.560971387630211,0.512768895357724,0.58145772651146,0.5603735346711702,0.5309173387255774,0.4325604798179449,0.46902633515009645,0.5629593719589455,0.19238851423483824,0.22405663851609534,0.32068175696415996,0.3904559248467556,0.24162628030556732,0.6091175861578082,0.07093091120403253,0.29728373435312627,0.01782625983893608,0.03529492353191846,0.844927964376322,0.5967162316988778,0.0038684130131138336,w
0.35086577623334847,0.3221907617953877,0.47274963449644325,0.3362908801907411,0.14040918174691677,0.24441952635936437,0.3070693955775311,0.3394084716378174,0.06371354886933912,0.09776977952548913,0.11862319799404393,0.08530425215509424,0.7398934052810827,0.4704125739281231,0.02630831561408025,0.23751964460139316,0.0038723968438753083,0.022463538153326187,0.8387341552493783,0.6540464219508757,0.010326326809268366,w
0.2721052235085937,0.22150226362753603,0.3976936604677478,0.25868309159546987,0.04998604094341141,0.22880247996917227,0.2049841369224712,0.11143069159751368,0.0561462529600459,0.04468240949474218,0.013929357289008544,0.08331660843176844,0.8869129234249319,0.3950139767830104,0.04033966877470603,0.132416392376713,0.004906892405275538,0.024884226466952635,0.8355053313086146,0.6309391514622062,0.007169503111357468,w
0.22600742757949707,0.18570216646681387,0.3298736091118787,0.21608265448042918,0.04395288936698438,0.1744188898077812,0.17630695438837157,0.10870902591245363,0.033519484604374955,0.03345802264348272,0.013297786501775544,0.08203745571931183,0.8825973221789047,0.3269515730351619,0.04668252490985606,0.13472502912828252,0.008106419830205288,0.04706483218341033,0.809389372944964,0.6256321042040638,0.011269699351102285,w
0.4938939654522986,0.4485382136632138,0.4659392595147789,0.5145781839856943,0.48205275419284316,0.43753969898249867,0.3975480403231034,0.6379126644693152,0.1967348471057715,0.1619594829327285,0.410461070858054,0.415432046523437,0.42827445454717783,0.5791775051442326,0.07660873913204574,0.13776402812655242,0.03820781469209874,0.08791001767966583,0.785224034843815,0.61366908132549,0.004524285701952428,w
0.23341256725934498,0.2731827240357072,0.266860312358453,0.25993244585734154,0.04534879502584397,0.2899073449216372,0.26024815948385277,0.12344940427278493,0.08847457097171177,0.07087611164947276,0.016892790094078736,0.15248515916867164,0.8614695159323404,0.27612558398364195,0.042676090098470496,0.12950354478749845,0.01010827303369932,0.04223811259488567,0.7809846515707459,0.6396713297077823,0.0077423208705390476,w
0.1978214143175651,0.24540848507170346,0.24328916126806766,0.2128925094377111,0.03929198403147018,0.30258983341409,0.2136229034632645,0.1066836544094568,0.09610008230971512,0.04838075843419015,0.012837260534351875,0.13980486271475379,0.8633714134067975,0.25016985673797415,0.05063898610037231,0.1265621251850975,0.007819327320164937,0.030477727021513086,0.852166266423169,0.6345599958545692,0.006295807513436683,w
0.3028638015294339,0.335321846840385,0.32239912182431,0.3381378899264852,0.10295001395905659,0.41607714718568517,0.3092040039821078,0.37641630692807393,0.17834646863921053,0.09909867139655129,0.14527497909519096,0.19974368584589716,0.8417839292822706,0.3865001100024589,0.036484457395790565,0.17931298107825358,0.041759947464254814,0.150204608834989,0.868537320389773,0.6114844424001442,0.008406643013633528,w
0.29544263340872046,0.3005687660913413,0.37386460168574914,0.30740790780846405,0.06387885116175629,0.3232652363522215,0.2750369574141137,0.14176497199377186,0.10920628941806582,0.07890467741762602,0.02195592960849883,0.11922477058674179,0.8533990888584192,0.3755322177789856,0.02962267814972634,0.19663379860539912,0.01300392359763722,0.04725363621143903,0.9297497743703883,0.6264184472828727,0.0057311931224560495,w
0.5704938843483879,0.437504237844699,0.5415255562343543,0.5854146632227298,0.5873008862817962,0.46011806978043257,0.3729622857347312,0.5070485524152298,0.21705220325212407,0.14292367546937665,0.2609165311909753,0.482206719783342,0.2951700650183555,0.6450463304473865,0.1455160290288979,0.1522916441266538,0.03528252887973494,0.05370514697207195,0.8978785643598809,0.602388642706213,0.006804868340433793,w
0.5145578314160647,0.4481994565400026,0.4958291490496907,0.5312584939399959,0.4983225472675738,0.43114470601247656,0.3584968725829885,0.5894154184879843,0.1911615522148361,0.13227931778801752,0.351107456003012,0.5087376527910435,0.31447021729652547,0.5707995237540603,0.16126858810238962,0.14182116437589953,0.1487000388048118,0.14401955205608297,0.8068857437508632,0.5769088666754213,0.006232962074961954,w
0.17744766313346402,0.3261183252458463,0.15153205228433678,0.22521279554937412,0.03576515346287128,0.3351304959148644,0.32000898595862093,0.10296472757613823,0.11710551504957195,0.10596279604636297,0.012012692753554958,0.24968383890897222,0.8771791258853933,0.21979785430497856,0.07747288659043207,0.12733558242803414,0.04685387048600088,0.15535817457842177,0.9005747524552157,0.6266198198823802,0.0043618265650290835,w
0.19994999126449975,0.3522249150269903,0.18443623796497935,0.24479713888336974,0.045697377116926424,0.36567004537675624,0.3936032389644003,0.11539493017753392,0.1387042039104606,0.15882508097791537,0.014875370520588049,0.23305727170509363,0.8098197304486835,0.25998272314322324,0.08923319402328546,0.11193339250171139,0.029940786731628796,0.05952115760112125,0.883569965261293,0.6117488346440844,0.0035707682686877094,w
0.40686914861730655,0.29254969812095766,0.2411549751199674,0.480990264255911,0.47929564335477925,0.5733549171743754,0.36198026869707695,0.6801703487308274,0.3339978909388139,0.13480494143855384,0.46595487205510094,0.3709107615673853,0.7521593802720786,0.6002963595656845,0.15219520863679756,0.289574229753566,0.041161395679730955,0.12166589086718288,0.9064687905885478,0.5994620603859325,0.011271346942140244,w
0.5577849335861553,0.40384574880333596,0.48907196752942156,0.5891881581561692,0.5927267794642561,0.5716833862222692,0.34166021019875237,0.5580586132565897,0.3320891390435353,0.12040848659796873,0.31519697833883925,0.4565051806893884,0.41288551335435325,0.6716992791603578,0.11813044640822083,0.23815058573741263,0.02314332591276406,0.03982696669933362,0.9434503779467482,0.6009053361637177,0.005927871012083952,w
0.3752642689187695,0.46694164498142576,0.4392361418943642,0.3945702364394993,0.13924198379487598,0.45542711026502813,0.41967363361351545,0.3859697404392542,0.21274889572848038,0.18010710373659897,0.1525930609782754,0.14292657566708178,0.7577687141024749,0.44724573255166883,0.009580943255687131,0.5137692356272642,0.030992109688268012,0.12859406281131552,0.690285099174977,0.6266995334960811,0.004487800945302683,w
0.26077952719305136,0.35629227667712904,0.31817265952799667,0.2796518974766541,0.049315690768252846,0.44491953143295637,0.30441233742679075,0.13904916707302237,0.20326590778699472,0.09612816228538112,0.02116345615110681,0.1520450726021932,0.8758806543538287,0.33765092984431416,0.04155829437969834,0.19072366391135576,0.01684278081251306,0.043862780614866315,0.876405554187898,0.6244900650809628,0.006808226012733167,w
0.22907206547297523,0.3515644709085667,0.30356057687502924,0.23431114643353862,0.04469894967957262,0.38354394062931924,0.3268467386457669,0.13204464851872338,0.15219200030742897,0.11042530755488547,0.019186579644365005,0.11407914304022441,0.8739834958265672,0.3037054651809864,0.06530570370908376,0.17855012116408422,0.024508113080096008,0.07614236196597067,0.8449349676112633,0.6379024360894128,0.0071072080558130316,w
0.3127950234896801,0.5138701498006579,0.1926602694812993,0.3612716073912179,0.4047432401099689,0.3118048298015294,0.48343949435300126,0.6897345592669933,0.10183816348866087,0.23779587940643931,0.47900288604990554,0.49418336134250584,0.5414357746283086,0.4236178514578561,0.1539787442025304,0.15078164064150937,0.025429278230500587,0.045472141769916714,0.954848996957881,0.6252680221037962,0.0015686912711385028,w
0.24628821380657837,0.46267259192890164,0.18029037182229515,0.294516987879992,0.20308140259338764,0.3185363285400446,0.4413385059350398,0.515490929917479,0.10613483156918321,0.1988100435526171,0.2695462886479925,0.33528309414709045,0.5108032199566543,0.2917766691255452,0.04424497010999507,0.1778772477101852,0.0052753965734175295,0.023993048554861555,0.7928753511179764,0.6854198561433132,0.01756034350262496,w
0.26926658663131864,0.3207989940573302,0.23252312706628392,0.3192100139082058,0.14034766726025516,0.2851620532857165,0.3013131403094585,0.21805307183720046,0.08570232352151552,0.09423092531471607,0.05015182866703624,0.2386623302825501,0.6076293890549275,0.30668361998679966,0.040490142660383116,0.19018437493383658,0.018895356357521667,0.059144599884782385,0.8137111939913249,0.6244348400210866,0.010213259076271325,w
0.12273458023917638,0.2709604541053344,0.08854132245392722,0.15722948539638387,0.07185522959887823,0.2073069031566512,0.2823145585468745,0.15413637071742098,0.0465110906156906,0.08301351827533278,0.025749709468242135,0.28851543325555246,0.5748263965677385,0.14224935616207893,0.07665899654917677,0.130006118158845,0.022143893991003038,0.08371682723095814,0.7430938754092941,0.6520421784301573,0.006896834557113389,w
0.4897922874348244,0.6227680843705954,0.3578356386519809,0.5399038346910391,0.5944807309813769,0.45824678313243344,0.5889431740119402,0.68126066830975,0.21533039326678594,0.3508113648427266,0.46743324696612715,0.5118593657433714,0.3897657696366175,0.6025983227860388,0.14622271103890605,0.3824271879259912,0.0787090932608977,0.15625791240958703,0.7418958091303084,0.621730129424803,0.002869246277330083,w
0.29142911181600634,0.5949679328124772,0.2291493720753671,0.33275581164315515,0.2718214754959408,0.539763115828072,0.5351935978897939,0.4714683091533565,0.29668798988133105,0.29049855838919275,0.2260889864534513,0.36260715019767625,0.4471591591212096,0.32843660623002163,0.06602096733523458,0.34837598031891676,0.010800672616737811,0.036605968921746675,0.8263112123583224,0.6939578966928999,0.01903444356694633,w
0.2767085917251571,0.36348869005122764,0.22612379246812825,0.32726246771309364,0.17992987348520573,0.31595198013720543,0.3323836665077141,0.34189062049017555,0.10447477311244964,0.11410626154636658,0.12032636820954315,0.2921981356772376,0.5763649747572079,0.3170012035563148,0.04794920450995881,0.2606335159195344,0.019122148924244388,0.08406730953578433,0.771581464318306,0.6903305845784615,0.03321541801754084,w
0.4090137540051067,0.6183315325763867,0.2738915208010613,0.45799483409497316,0.5318857975668655,0.45617438359565676,0.5864515482569526,0.6298758273757699,0.2134315321912636,0.3478898647825953,0.40030493834587794,0.5551329327417152,0.4923213258942393,0.5237071475715339,0.17815663873940218,0.23067411498445542,0.03895179972013501,0.06732216014011007,0.7668893459672107,0.6402717022603792,0.003456898661562439,w
0.2458201833333066,0.3586421895266531,0.12644569350572313,0.29258414464534077,0.34831552830691626,0.29755619895114765,0.3257516188471237,0.3141003805019042,0.09303587072450534,0.10970441521674205,0.10195017875898324,0.5642417574445963,0.6465092914958013,0.3315393226436826,0.1566564716130707,0.05854449667523981,0.044019208381839356,0.06298923799795011,0.9486473445390718,0.651259639446285,0.0035590398904361614,w
0.2658509258828866,0.48679784568987156,0.17740664144544366,0.3077258096562686,0.3106891672988989,0.47541040815437846,0.43117124644711136,0.35855271364754165,0.2313798295457955,0.18991782176675293,0.13207346760386166,0.4833359528962291,0.5481334866646026,0.3184619715028924,0.18730878958234198,0.21831763287200143,0.029407579873237617,0.08475252975817436,0.8411732954844137,0.726438405797294,0.03428210620595079,w
0.18861628072852468,0.3154060764693497,0.06956576404347678,0.23460997417047486,0.2956906736151748,0.25937195773080085,0.29637254052821765,0.2534988661686383,0.07140605872769867,0.09124550811485868,0.06715250459488624,0.5674069954419605,0.7469923481799283,0.2781881300876137,0.21539941031437662,0.07038183724977304,0.0180442374854482,0.0565093758872689,0.8602375942589541,0.733318623105602,0.043263072333199516,w
0.2982876816623417,0.4603753078160578,0.17238227722820157,0.3414027419034373,0.4336582034299847,0.3434344179260502,0.4323046704866582,0.4460094289510737,0.12279768205061836,0.1908990355762184,0.20269893644239054,0.5832742924157609,0.63805343004998,0.4190673085633679,0.15053642290035485,0.10905890603151043,0.1900789031173199,0.24814141834231015,0.5043739741027919,0.612787491804008,0.0005614599454435215,w
0.2832978837649526,0.28616945355502826,0.14757155729499966,0.3321422610768925,0.4123931185794254,0.23267330749888776,0.25695358428536147,0.28455653526426034,0.05797738681113481,0.06914615066735304,0.08408241798855819,0.5740324745197132,0.6295359622906175,0.3972577034074879,0.2774082514499884,0.032798212557721265,0.11583236321303843,0.1817637021925163,0.8200871221467926,0.6420835083367178,0.004898663196026967,w
0.5148880172978935,0.38500546282506015,0.3198248806773945,0.5655664613550565,0.7791771885355924,0.2462214976326085,0.3669099066224482,0.4791282644895177,0.06461741388683258,0.13841995271175106,0.23337629470121454,0.6016998948144745,0.5735784738062591,0.7734353767907753,0.48385945374413336,0.07189251896395896,0.2718708230931747,0.18872934327101853,0.9678920456138735,0.5805315898499391,0.006861532169977351,w
0.2201714722603788,0.19228677663996652,0.08617501938337495,0.26968885356646133,0.34440383787304985,0.16655520435326782,0.17073489851553728,0.17170866058504253,0.030726692944103656,0.03146481236858919,0.031656521763849955,0.5729806192646686,0.7098626969032559,0.3275274682610553,0.2859690501083145,0.02515065287724349,0.021763031949295054,0.05009929173921043,0.8860319804261166,0.7699556430739745,0.08700145784109858,w
0.3369707208470711,0.24450369350141096,0.19889196407990625,0.3769998013113452,0.5159014948020259,0.19710979304457615,0.22118455615302113,0.3912618461989357,0.04225656708517372,0.051738482809687715,0.15672426208722184,0.5893218556177534,0.5684082824159784,0.5044000983551397,0.1651467818952504,0.0978070765510612,0.026741280831103765,0.07124765817872447,0.684042684590467,0.6139517828081578,0.008168397199109147,w
0.2670338248187584,0.3318648929464457,0.15915322457151054,0.31842479634412874,0.3145330340679845,0.2786833814639297,0.31010357034108865,0.25535801931530266,0.08198856997024316,0.09966137763763733,0.06811249635039057,0.5095283577758702,0.5314160606079753,0.3124894850590778,0.1637488976597969,0.07864733302440671,0.13892122623205277,0.16194877027768906,0.8807913827726525,0.6237232421514155,0.008417367455361702,w
0.23275219549568757,0.34026437922915337,0.15295699228050041,0.2899900655672561,0.1786680378613779,0.31434958840442545,0.34408972028122137,0.10571637199268905,0.10345203986553535,0.12208700306896332,0.012620171814329185,0.37943441622033347,0.65079172011146,0.28060171345006535,0.14342654194438453,0.04078527431818941,0.08103738196869748,0.07935290325611491,0.9359807533316031,0.6101510067046371,0.0009358885362368439,w
0.3989030135071671,0.11130871939487853,0.17517090414377065,0.43644585734154584,0.8090590334023662,0.187026698835666,0.09359379745794266,0.2522127117071591,0.038249702684766254,0.010146535413186641,0.06649236982057491,0.6258828934482717,0.7463952408332964,0.8040807676877483,0.65312301344113,0.019108992616409665,0.02948577744852483,0.06474209946133186,0.7472996184765568,0.6761993199663273,0.0400070633714612,w
0.35935123282752923,0.24278902819355314,0.24838767394664857,0.4021378899264852,0.4541851144406046,0.21945543917047894,0.21460661674363793,0.2142580955291184,0.05184543170510001,0.048811207707112704,0.048478307459714265,0.5631125243317092,0.43443508590131613,0.441071035705504,0.0756311807389209,0.11297879375282423,0.010932108269597474,0.053715591745635935,0.8238803365330019,0.6311326308107641,0.010664656159014943,w
0.2640573433500404,0.3505421589320161,0.16143893148843363,0.3134242002781641,0.30737684878635074,0.3015684898367134,0.3271888752487105,0.2718694901774425,0.09547433234818682,0.110651011962056,0.0769370467891381,0.5026151297892663,0.5372465453074945,0.3202300992610423,0.0793791154061575,0.12496208598733453,0.08026128573276421,0.15560274452862077,0.792327657860347,0.6284669035783961,0.004162976383310371,w
0.24517103147825503,0.31631755699451186,0.15294409689591976,0.30825511623286306,0.19342836007110442,0.2886614436332902,0.3255369450552404,0.10844409982034751,0.08774243670760482,0.10956337694728023,0.013237088736730766,0.3882434017240754,0.6271996613232405,0.2981697532062481,0.1242972184729969,0.050364348758685576,0.03590937583952719,0.02982292699071188,0.9189343086258926,0.6171182250419924,0.0015496951058923498,w
0.45664707456911546,0.26808120784880096,0.3295947464203218,0.48338406516987875,0.6705504915638402,0.30307783700007823,0.23739163881641634,0.3026076882697594,0.09639978980989858,0.059314103762701645,0.0947952501086121,0.6181910507671289,0.47422012725652873,0.6620255335119256,0.12486426246032808,0.17820302534108043,0.02823050058207218,0.09913706674102982,0.8239879587228436,0.6233527891285684,0.006906387477465185,w
0.28487508234611497,0.40234986750935914,0.17563674991174721,0.3237878005165905,0.39869904747183343,0.35468512591967594,0.35503491658555114,0.35286299980122576,0.13072508088148677,0.12979289067650027,0.12800063279145488,0.580106636360339,0.5869596810372607,0.3833019502788886,0.06419951178450746,0.15137968928386647,0.08346268270598889,0.1989982911026518,0.615158734985634,0.6362401562611953,0.0036123326822423175,w
0.17247083224473506,0.21534339395933805,0.0617156986799962,0.2234913570435128,0.23206103498912456,0.17686219036049966,0.21237858626745404,0.13701961577579708,0.034411865316061115,0.04783900221352685,0.020580715720116972,0.5207312207566104,0.7112275136955574,0.22678624581020046,0.09722311199726398,0.07485176145665995,0.007836068446680939,0.03417565447183911,0.8162028290485523,0.6635634687165337,0.008664453486154515,w
0.2281728699404223,0.329902270000456,0.1329465792574515,0.28819550963639984,0.199215453700885,0.30201371921325454,0.33580126497450674,0.1168035149298934,0.09574686152366012,0.11640838641617159,0.015218963151775776,0.41536192283976736,0.6614132804256206,0.2803364134021819,0.12477802120608823,0.052468717456562154,0.05501659983615746,0.05809937180777669,0.9412053727607262,0.622096897140735,0.0011510498743780668,w
0.1829582411030132,0.26251362595194805,0.06890326366064504,0.22948539638386647,0.2728120164606457,0.22457608867956,0.24220490617101473,0.2125455283243892,0.054180401961388874,0.061663475466014674,0.047732381860538825,0.5536434089782496,0.7280144443110519,0.25832783321038943,0.10278612248864234,0.09160228444270722,0.009714137886431252,0.045149098597306446,0.7962027459273707,0.7000249944336074,0.02403583891398989,w
0.21251949459120265,0.24282399825814485,0.1080407558629672,0.26670852374329423,0.23896485314599278,0.21108951130757073,0.24426410489545075,0.10941158214945805,0.04814104430426017,0.0626824976107604,0.013459419942024466,0.4766814571217855,0.6062361385794531,0.2667527274139069,0.16910627812205117,0.042266815598659066,0.10252231276678309,0.15463575758836387,0.8568581357583431,0.6182342447148077,0.0015593329553071607,w
0.315510241372291,0.17832714969343608,0.228905971691407,0.3795032783628055,0.23988441585685735,0.16565762884782284,0.17649080026692437,0.10596384171582791,0.030415613304987262,0.033524828049089496,0.012675536424353174,0.34219632213369444,0.44055464637976033,0.3684661774792613,0.2594595654286972,0.01763898284446954,0.07875436554132713,0.12457745938183251,0.947870054839795,0.5202933180169331,0.02575690136452666,w
0.3021633586636127,0.35486209973042715,0.1979796156208241,0.3404315517583946,0.4044403995602503,0.3183815947174745,0.31184545634829686,0.3098591831893673,0.10603507030634668,0.10075550645025441,0.09927947967223229,0.574436290215328,0.5253896994243759,0.39017225090913793,0.09134964387005731,0.07143968642603438,0.021316188661939534,0.020703117956784443,0.8113447796430728,0.6150395670005493,0.002334941579465732,w
0.2512313849694899,0.1589135209169107,0.13923146731745376,0.3090578183985695,0.2762883736042915,0.13388450490040457,0.16324374155121407,0.07990030947293196,0.02041947818233407,0.028881368987149537,0.007507110050725405,0.4763453470517827,0.5287432943897182,0.3057987472661154,0.21704928091018313,0.023206509330997098,0.10651920838183937,0.18469721306072887,0.9166098884546701,0.5635465739756531,0.01008655508128979,w
0.2961190336132434,0.0836635540688875,0.20060060253684453,0.35564951321279553,0.2681306062962443,0.07695993927980671,0.07732843470017177,0.07404309324697442,0.007450919993491613,0.007145987046114849,0.006529728377045803,0.4030951143136947,0.39684575674668116,0.3437690077778209,0.3013391486181185,0.026368577025848376,0.039322209287284964,0.1704413818657027,0.7435352961638179,0.6338346801479259,0.05292658041550399,w
0.31188941658078095,0.17668590845617027,0.2350812489824736,0.36759626465328826,0.254490163202665,0.1451267448388998,0.17031378917437473,0.15648019280011036,0.023730548594840698,0.03131665758915514,0.026502422629123293,0.3509738728826879,0.3700801829865477,0.3559275148503319,0.15585439907163748,0.05932165753319087,0.03303439256097386,0.10183955654595135,0.7752049461391505,0.5711904941420768,0.039610395778718846,w
0.22828026049422095,0.947709937687304,0.187826112186622,0.24166262666401747,0.29807081106062017,0.7108792834825085,0.8942208428438245,0.8759720586915993,0.5097705346419942,0.8011771272690142,0.7689867329774248,0.5977512060064563,0.552866115263833,0.2809430446092325,0.19843413407366645,0.3508058109482205,0.020064077689223206,0.030246923958133706,0.898301684666849,0.6634286720114627,0.004641083450321198,w
0.15998627965461915,0.75047385835308,0.12082652967469781,0.17242837273991654,0.23406419904195128,0.5400876696167868,0.7110865246281944,0.7425615964487028,0.2970379020654956,0.5090023050196959,0.5543179863729003,0.5724438103758871,0.5916591370061226,0.21575202857475637,0.20570660684825323,0.25188337139821215,0.020496486008709524,0.04552026860836595,0.8438982651271125,0.6838566479730979,0.010496918028654939,w
0.06365535005313429,0.22645211434754647,0.03501096913650893,0.07338605205642758,0.12857789547900067,0.1514617604962588,0.2111748351066217,0.27845558453421837,0.025705297613278513,0.04731780650349737,0.0806067817415423,0.5991319171573309,0.617882891136905,0.10691591929701957,0.19043118420907953,0.05795468690090026,0.0238692709007028,0.07923653849561654,0.8069553737802151,0.6710323677046917,0.010628748594944904,w
0.0447289670791853,0.12226290104908263,0.020165157638016882,0.054947744883767136,0.09781907485366649,0.0789439141175074,0.11566817130708808,0.15071358073701374,0.0077962532467333884,0.01505119076107348,0.024669924588695408,0.6292512483224723,0.6015982889241326,0.07482108423600056,0.23753317693803083,0.01361609312461963,0.027189238132195065,0.08186558336837643,0.7504000923790399,0.6575123608356086,0.010279297814623238,w
0.5636289031257063,0.928463847423979,0.4815426748573851,0.5845372541227896,0.6886594100603,0.7509667323781092,0.8704289050838652,0.7505038872242137,0.5679739503022901,0.759490073457611,0.5661165238427538,0.6135991585157959,0.3815010457276811,0.680598154546984,0.23677305210168842,0.45983514054163344,0.0768982020437201,0.11210192657006583,0.8483392169074004,0.597761050850422,0.0010995769225043736,w
0.27735934642429527,0.7653292295119964,0.21222095596709745,0.2934758593284323,0.3943078595009124,0.5969729600580082,0.717512070663719,0.6789346999712416,0.36155220975837005,0.5181368132059504,0.4642822740707475,0.6224806857612651,0.557943107359269,0.37888243972512325,0.04985631249660657,0.7464223486713538,0.00723376567381224,0.03322728197893162,0.7581560104900266,0.6596270635683982,0.0058433874495006114,w
0.27927474510771916,0.7537828617828909,0.20716596521147623,0.29607311742499504,0.41034736757429446,0.5474105147240765,0.7145790753285144,0.7397816309890201,0.30498769988235075,0.5139572127862064,0.5502176072500483,0.6271233572318071,0.5624956559650708,0.395212951818923,0.1373630943056153,0.18627364572682462,0.016709896588580495,0.022986310237367486,0.8982904450285565,0.6501562123771562,0.0036675817452971682,w
0.1289263669455081,0.31004199485554507,0.07855384709620118,0.14124061196105703,0.2333544165035481,0.1992160317813414,0.2884966471894884,0.39871660938107933,0.04311867489032727,0.08658569556359805,0.16263728177656936,0.6188874514877102,0.6225697099132456,0.21443361675143324,0.15237077882394992,0.057371036092185884,0.0234502803837872,0.05492435455525869,0.771712097167438,0.6539238022030253,0.007077011960682165,w
0.06276256589692751,0.16323174011384153,0.03187094299111669,0.07346711702761773,0.12731290526611325,0.11095567368827496,0.15092546753120067,0.2042988166849109,0.014433115470263474,0.02487324748164017,0.044221321614320644,0.6234382367520644,0.6177659971060829,0.10522382265015336,0.24331292489110784,0.027930944637457045,0.03446572829576322,0.09831556376776927,0.8112999278727818,0.6842113085876348,0.017368284347411077,w
0.2887459508151264,0.2950829192252807,0.1922073190979034,0.30384581760381474,0.49096604558065726,0.17301239752483938,0.28083453168313915,0.3866109179536048,0.03301108156705526,0.08216947366504175,0.15309064984469647,0.6371728065190846,0.5724711398115794,0.4778425929520777,0.28401739881815713,0.008949618141628344,0.607489328676756,0.5653017280995692,0.6731245187695358,0.607615394818581,0.004250518320250198,w
0.08133792601592266,0.08504072010988394,0.049977674865444716,0.0911440492747864,0.14963162286256873,0.062418621985041056,0.07857410399774346,0.09345514060155725,0.005154969704664868,0.0073573778151512295,0.010028084392163605,0.6379103142266446,0.5345816773345633,0.12776785598736912,0.2539050485150324,0.01224674465360821,0.021028092331934013,0.061150348623266224,0.8684177850537576,0.6508815726598232,0.017877039169698662,w
0.2901532479231148,0.9837254615231207,0.2366996197473472,0.3064621498112457,0.3750932575390735,0.7215136840061016,0.9296152294390809,0.9464090887840191,0.5249042618726414,0.8652540367333614,0.8964649569260442,0.5434706387300359,0.546053088845782,0.36098924564196144,0.2895805832236034,0.3203281687435287,0.04329610945831357,0.05611201811433981,0.8706815005838028,0.6406961503995683,0.0012355224846257297,w
